6330	9.1
6331	8.2
6332	8.2
6333	7.7
6334	7.6
6335	7.2
6336	7.2
6337	7.2
6338	6.8
6339	6.9
6340	6.9
6341	6.9
6342	7
6343	7.6
6344	9.1
6345	9.8
6346	10.5
6347	10.7
6348	11
6349	11.1
6350	11.2
6351	11.2
6352	10.9
6353	10.3
6354	9
6355	8.1
6356	8.1
6357	7.6
6358	7.7
6359	7.2
6360	7.2
6361	7.2
6362	6.9
6363	6.9
6364	6.9
6365	6.9
6366	7
6367	7.6
6368	9.1
6369	9.9
6370	10.5
6371	10.9
6372	11.1
6373	11.2
6374	11.3
6375	11.3
6376	11
6377	10.3
6378	9
6379	8.1
6380	8.2
6381	7.7
6382	7.7
6383	7.3
6384	7.2
6385	7.2
6386	6.9
6387	6.9
6388	6.9
6389	6.9
6390	7.1
6391	7.6
6392	9.1
6393	9.9
6394	10.5
6395	10.9
6396	11.2
6397	11.3
6398	11.3
6399	11.4
6400	10.9
6401	10.3
6402	9
6403	8.2
6404	8.2
6405	7.9
6406	7.8
6407	7.4
6408	7.3
6409	7.3
6410	7
6411	7.1
6412	7.1
6413	7.1
6414	7.2
6415	7.7
6416	9.2
6417	10.1
6418	10.7
6419	11
6420	11.3
6421	11.4
6422	11.5
6423	11.5
6424	11
6425	10.4
6426	9
6427	8.4
6428	8.4
6429	8
6430	8.1
6431	7.7
6432	7.6
6433	7.6
6434	7.3
6435	7.3
6436	7.3
6437	7.3
6438	7.4
6439	7.9
6440	9.3
6441	10.1
6442	10.7
6443	11
6444	11.4
6445	11.5
6446	11.5
6447	11.6
6448	11
6449	10.4
6450	9
6451	8.4
6452	8.4
6453	8
6454	8
6455	7.7
6456	7.6
6457	7.6
6458	7.4
6459	7.4
6460	7.3
6461	7.3
6462	7.4
6463	8
6464	9.3
6465	10.2
6466	10.6
6467	11
6468	11.4
6469	11.5
6470	11.4
6471	11.6
6472	11
6473	10.3
6474	9
6475	8.5
6476	8.4
6477	8.1
6478	8
6479	7.6
6480	7.5
6481	7.4
6482	7.3
6483	7.3
6484	7.2
6485	7.3
6486	7.4
6487	7.9
6488	9.2
6489	10.2
6490	10.6
6491	11.1
6492	11.5
6493	11.6
6494	11.5
6495	11.8
6496	11.2
6497	10.5
6498	9
6499	8.6
6500	8.5
6501	8.2
6502	8.2
6503	7.8
6504	7.6
6505	7.5
6506	7.5
6507	7.5
6508	7.3
6509	7.5
6510	7.5
6511	8
6512	9.4
6513	10.4
6514	10.8
6515	11.2
6516	11.6
6517	11.7
6518	11.6
6519	11.9
6520	11.3
6521	10.5
6522	9.1
6523	8.7
6524	8.5
6525	8.4
6526	8.3
6527	7.9
6528	7.7
6529	7.6
6530	7.5
6531	7.5
6532	7.3
6533	7.5
6534	7.5
6535	8
6536	9.4
6537	10.4
6538	10.7
6539	11.2
6540	11.7
6541	11.7
6542	11.7
6543	11.8
6544	11.3
6545	10.5
6546	9.1
6547	8.8
6548	8.6
6549	8.5
6550	8.4
6551	8.1
6552	7.8
6553	7.8
6554	7.6
6555	7.6
6556	7.4
6557	7.6
6558	7.6
6559	8
6560	9.4
6561	10.5
6562	10.9
6563	11.3
6564	11.8
6565	11.8
6566	11.8
6567	12
6568	11.5
6569	10.5
6570	9.2
6571	8.9
6572	8.7
6573	8.6
6574	8.4
6575	8.1
6576	7.9
6577	7.9
6578	7.7
6579	7.8
6580	7.5
6581	7.7
6582	7.6
6583	8.1
6584	9.5
6585	10.6
6586	10.9
6587	11.4
6588	11.9
6589	11.9
6590	11.9
6591	12
6592	11.6
6593	10.6
6594	9.2
6595	9
6596	8.7
6597	8.6
6598	8.6
6599	8.2
6600	7.9
6601	7.9
6602	7.8
6603	7.8
6604	7.5
6605	7.8
6606	7.7
6607	8.1
6608	9.4
6609	10.6
6610	10.9
6611	11.4
6612	11.9
6613	11.9
6614	11.8
6615	11.9
6616	11.7
6617	10.7
6618	9.2
6619	8.9
6620	8.7
6621	8.5
6622	8.5
6623	8
6624	7.7
6625	7.6
6626	7.7
6627	7.7
6628	7.4
6629	7.6
6630	7.6
6631	8
6632	9.3
6633	10.5
6634	10.8
6635	11.4
6636	11.8
6637	11.8
6638	11.8
6639	12
6640	11.7
6641	10.7
6642	9.3
6643	9
6644	8.8
6645	8.7
6646	8.6
6647	8.1
6648	7.8
6649	7.7
6650	7.7
6651	7.6
6652	7.4
6653	7.6
6654	7.7
6655	8.1
6656	9.4
6657	10.6
6658	10.9
6659	11.4
6660	11.8
6661	11.8
6662	11.9
6663	12
6664	11.7
6665	10.7
6666	9.3
6667	9.1
6668	8.8
6669	8.8
6670	8.5
6671	8.1
6672	7.8
6673	7.6
6674	7.6
6675	7.6
6676	7.4
6677	7.5
6678	7.5
6679	8
6680	9.2
6681	10.5
6682	10.8
6683	11.3
6684	11.8
6685	11.7
6686	11.8
6687	12
6688	11.6
6689	10.5
6690	9.1
6691	8.9
6692	8.7
6693	8.7
6694	8.5
6695	8.1
6696	7.9
6697	7.6
6698	7.7
6699	7.6
6700	7.4
6701	7.5
6702	7.6
6703	8.1
6704	9.3
6705	10.5
6706	10.9
6707	11.2
6708	11.8
6709	11.8
6710	12
6711	12.2
6712	11.7
6713	10.7
6714	9.2
6715	9
6716	8.8
6717	8.7
6718	8.5
6719	8.2
6720	7.9
6721	7.7
6722	7.8
6723	7.6
6724	7.5
6725	7.6
6726	7.7
6727	8.1
6728	9.4
6729	10.5
6730	10.9
6731	11.2
6732	11.7
6733	11.8
6734	11.9
6735	12.1
6736	11.7
6737	10.6
6738	9.2
6739	9
6740	8.9
6741	8.7
6742	8.6
6743	8.2
6744	7.9
6745	7.7
6746	7.9
6747	7.6
6748	7.5
6749	7.7
6750	7.7
6751	8.1
6752	9.4
6753	10.4
6754	10.9
6755	11.2
6756	11.7
6757	11.7
6758	11.9
6759	12.1
6760	11.8
6761	10.7
6762	9.3
6763	9
6764	8.9
6765	8.7
6766	8.5
6767	8.1
6768	8
6769	7.7
6770	7.9
6771	7.6
6772	7.5
6773	7.6
6774	7.7
6775	8.1
6776	9.4
6777	10.4
6778	10.9
6779	11.2
6780	11.7
6781	11.7
6782	11.8
6783	12
6784	11.6
6785	10.7
6786	9.3
6787	8.9
6788	8.9
6789	8.7
6790	8.4
6791	8
6792	7.9
6793	7.7
6794	7.8
6795	7.6
6796	7.5
6797	7.6
6798	7.8
6799	8.2
6800	9.4
6801	10.6
6802	11.1
6803	11.3
6804	11.8
6805	11.8
6806	11.9
6807	12
6808	11.7
6809	10.7
6810	9.3
6811	8.9
6812	8.9
6813	8.7
6814	8.5
6815	8.1
6816	8
6817	7.8
6818	7.8
6819	7.7
6820	7.6
6821	7.6
6822	7.8
6823	8.2
6824	9.4
6825	10.7
6826	11.2
6827	11.4
6828	11.8
6829	11.9
6830	12
6831	12.2
6832	11.7
6833	10.7
6834	9.2
6835	9
6836	8.9
6837	8.8
6838	8.5
6839	8.2
6840	8.1
6841	7.9
6842	7.9
6843	7.8
6844	7.7
6845	7.8
6846	7.9
6847	8.4
6848	9.6
6849	10.7
6850	11.3
6851	11.4
6852	11.9
6853	11.9
6854	12.1
6855	12.2
6856	11.7
6857	10.6
6858	9.3
6859	9
6860	9
6861	8.8
6862	8.6
6863	8.2
6864	8
6865	8
6866	7.9
6867	7.8
6868	7.8
6869	7.9
6870	8
6871	8.4
6872	9.6
6873	10.7
6874	11.3
6875	11.3
6876	11.8
6877	11.9
6878	12.1
6879	12.1
6880	11.7
6881	10.6
6882	9.2
6883	8.9
6884	8.9
6885	8.7
6886	8.5
6887	8.2
6888	8
6889	7.9
6890	7.9
6891	7.8
6892	7.7
6893	7.7
6894	7.9
6895	8.3
6896	9.5
6897	10.7
6898	11.2
6899	11.3
6900	11.7
6901	11.8
6902	12
6903	12.1
6904	11.6
6905	10.5
6906	9.2
6907	8.9
6908	8.9
6909	8.6
6910	8.4
6911	8
6912	7.9
6913	7.9
6914	7.9
6915	7.8
6916	7.7
6917	7.7
6918	7.9
6919	8.3
6920	9.6
6921	10.7
6922	11.2
6923	11.2
6924	11.7
6925	11.8
6926	12.1
6927	12.1
6928	11.5
6929	10.5
6930	9.2
6931	8.9
6932	8.9
6933	8.6
6934	8.4
6935	8.1
6936	8
6937	7.9
6938	7.9
6939	7.7
6940	7.8
6941	7.7
6942	7.9
6943	8.3
6944	9.6
6945	10.7
6946	11.3
6947	11.2
6948	11.8
6949	11.9
6950	12.1
6951	12.2
6952	11.4
6953	10.4
6954	9.2
6955	8.8
6956	8.8
6957	8.6
6958	8.4
6959	8.1
6960	8
6961	7.9
6962	7.9
6963	7.7
6964	7.7
6965	7.7
6966	7.9
6967	8.3
6968	9.5
6969	10.6
6970	11.3
6971	11.2
6972	11.8
6973	11.9
6974	12.2
6975	12.2
6976	11.3
6977	10.3
6978	9.2
6979	9
6980	9
6981	8.8
6982	8.6
6983	8.3
6984	8.3
6985	8.3
6986	8.2
6987	8.1
6988	8
6989	8
6990	8.1
6991	8.6
6992	9.7
6993	10.7
6994	11.4
6995	11.3
6996	11.9
6997	12
6998	12.3
6999	12.2
7000	11.3
7001	10.3
7002	9.3
7003	9
7004	9
7005	8.7
7006	8.6
7007	8.4
7008	8.4
7009	8.3
7010	8.3
7011	8.2
7012	8.2
7013	8.1
7014	8.2
7015	8.7
7016	9.9
7017	10.8
7018	11.5
7019	11.5
7020	12.1
7021	12.2
7022	12.5
7023	12.3
7024	11.4
7025	10.4
7026	9.4
7027	9.1
7028	9.1
7029	8.9
7030	8.8
7031	8.6
7032	8.6
7033	8.5
7034	8.5
7035	8.4
7036	8.4
7037	8.3
7038	8.5
7039	8.9
7040	10
7041	11
7042	11.7
7043	11.7
7044	12.2
7045	12.3
7046	12.6
7047	12.5
7048	11.5
7049	10.5
7050	9.5
7051	9.3
7052	9.3
7053	9
7054	8.9
7055	8.6
7056	8.6
7057	8.5
7058	8.5
7059	8.5
7060	8.4
7061	8.4
7062	8.5
7063	8.9
7064	10.1
7065	11.1
7066	11.6
7067	11.7
7068	12.2
7069	12.2
7070	12.6
7071	12.4
7072	11.5
7073	10.3
7074	9.5
7075	9.3
7076	9.3
7077	9.1
7078	9
7079	8.7
7080	8.7
7081	8.7
7082	8.5
7083	8.6
7084	8.5
7085	8.5
7086	8.6
7087	9.1
7088	10.2
7089	11.3
7090	11.8
7091	11.9
7092	12.3
7093	12.3
7094	12.7
7095	12.4
7096	11.6
7097	10.4
7098	9.7
7099	9.6
7100	9.5
7101	9.3
7102	9.2
7103	8.9
7104	8.9
7105	8.9
7106	8.7
7107	8.7
7108	8.7
7109	8.6
7110	8.8
7111	9.2
7112	10.3
7113	11.4
7114	11.8
7115	11.9
7116	12.4
7117	12.4
7118	12.7
7119	12.4
7120	11.5
7121	10.4
7122	9.7
7123	9.6
7124	9.5
7125	9.3
7126	9.3
7127	8.9
7128	8.9
7129	8.9
7130	8.7
7131	8.7
7132	8.7
7133	8.6
7134	8.8
7135	9.2
7136	10.3
7137	11.4
7138	11.8
7139	11.9
7140	12.3
7141	12.4
7142	12.7
7143	12.4
7144	11.6
7145	10.5
7146	9.7
7147	9.7
7148	9.6
7149	9.4
7150	9.4
7151	9.1
7152	9
7153	9
7154	8.9
7155	8.9
7156	8.8
7157	8.8
7158	8.8
7159	9.2
7160	10.3
7161	11.3
7162	11.7
7163	11.8
7164	12.3
7165	12.3
7166	12.7
7167	12.4
7168	11.6
7169	10.5
7170	9.8
7171	9.7
7172	9.6
7173	9.4
7174	9.5
7175	9.1
7176	9
7177	9
7178	9
7179	8.9
7180	8.9
7181	8.8
7182	8.9
7183	9.2
7184	10.3
7185	11.3
7186	11.7
7187	11.9
7188	12.3
7189	12.3
7190	12.7
7191	12.3
7192	11.6
7193	10.5
7194	9.8
7195	9.8
7196	9.6
7197	9.6
7198	9.6
7199	9.2
7200	9.2
7201	9.2
7202	9.1
7203	9.1
7204	9
7205	8.9
7206	8.9
7207	9.3
7208	10.3
7209	11.4
7210	11.7
7211	11.9
7212	12.3
7213	12.3
7214	12.7
7215	12.3
7216	11.5
7217	10.4
7218	9.8
7219	9.8
7220	9.7
7221	9.6
7222	9.6
7223	9.2
7224	9.2
7225	9.1
7226	9.1
7227	9.1
7228	9
7229	8.8
7230	8.9
7231	9.2
7232	10.2
7233	11.4
7234	11.7
7235	12
7236	12.3
7237	12.3
7238	12.6
7239	12.3
7240	11.5
7241	10.4
7242	9.9
7243	9.9
7244	9.8
7245	9.8
7246	9.6
7247	9.3
7248	9.3
7249	9.3
7250	9.3
7251	9.2
7252	9.2
7253	9
7254	9.1
7255	9.4
7256	10.3
7257	11.5
7258	11.8
7259	12.2
7260	12.5
7261	12.4
7262	12.7
7263	12.4
7264	11.6
7265	10.5
7266	9.9
7267	9.9
7268	9.8
7269	9.8
7270	9.6
7271	9.3
7272	9.3
7273	9.2
7274	9.2
7275	9.1
7276	9.1
7277	9
7278	9
7279	9.3
7280	10.1
7281	11.4
7282	11.8
7283	12.2
7284	12.4
7285	12.4
7286	12.7
7287	12.3
7288	11.6
7289	10.4
7290	9.8
7291	9.8
7292	9.8
7293	9.8
7294	9.6
7295	9.3
7296	9.3
7297	9.2
7298	9.2
7299	9.1
7300	9.1
7301	8.9
7302	9
7303	9.3
7304	10.1
7305	11.4
7306	11.7
7307	12.1
7308	12.3
7309	12.3
7310	12.6
7311	12.2
7312	11.6
7313	10.4
7314	9.9
7315	9.9
7316	9.9
7317	9.9
7318	9.7
7319	9.4
7320	9.4
7321	9.3
7322	9.3
7323	9.2
7324	9.2
7325	9.1
7326	9.1
7327	9.4
7328	10.2
7329	11.5
7330	11.9
7331	12.2
7332	12.4
7333	12.4
7334	12.7
7335	12.3
7336	11.8
7337	10.6
7338	10
7339	10
7340	10
7341	10
7342	9.8
7343	9.5
7344	9.4
7345	9.4
7346	9.4
7347	9.3
7348	9.3
7349	9.2
7350	9.2
7351	9.5
7352	10.4
7353	11.6
7354	12
7355	12.4
7356	12.5
7357	12.5
7358	12.8
7359	12.4
7360	12
7361	10.7
7362	10.2
7363	10.2
7364	10.2
7365	10.3
7366	10
7367	9.7
7368	9.6
7369	9.6
7370	9.6
7371	9.5
7372	9.5
7373	9.4
7374	9.4
7375	9.6
7376	10.4
7377	11.6
7378	11.9
7379	12.4
7380	12.4
7381	12.3
7382	12.6
7383	12.3
7384	11.8
7385	10.6
7386	10.2
7387	10.1
7388	10.2
7389	10.2
7390	9.8
7391	9.6
7392	9.6
7393	9.5
7394	9.5
7395	9.3
7396	9.3
7397	9.3
7398	9.2
7399	9.5
7400	10.3
7401	11.5
7402	11.8
7403	12.3
7404	12.3
7405	12.3
7406	12.5
7407	12.1
7408	11.7
7409	10.6
7410	10.1
7411	10.1
7412	10.1
7413	10.1
7414	9.9
7415	9.6
7416	9.6
7417	9.6
7418	9.5
7419	9.4
7420	9.4
7421	9.3
7422	9.3
7423	9.5
7424	10.3
7425	11.5
7426	11.9
7427	12.3
7428	12.4
7429	12.4
7430	12.6
7431	12.2
7432	11.8
7433	10.6
7434	10.2
7435	10.1
7436	10.2
7437	10.2
7438	9.9
7439	9.8
7440	9.6
7441	9.5
7442	9.5
7443	9.3
7444	9.3
7445	9.3
7446	9.2
7447	9.3
7448	10.1
7449	11.3
7450	11.7
7451	12.2
7452	12.3
7453	12.3
7454	12.5
7455	12.1
7456	11.6
7457	10.6
7458	10.2
7459	9.9
7460	10.1
7461	10.1
7462	9.8
7463	9.7
7464	9.5
7465	9.5
7466	9.4
7467	9.2
7468	9.2
7469	9.2
7470	9.1
7471	9.3
7472	10.1
7473	11.2
7474	11.7
7475	12.2
7476	12.4
7477	12.4
7478	12.6
7479	12.2
7480	11.7
7481	10.6
7482	10.2
7483	10.1
7484	10.3
7485	10.3
7486	9.9
7487	9.9
7488	9.7
7489	9.7
7490	9.6
7491	9.4
7492	9.4
7493	9.3
7494	9.3
7495	9.5
7496	10.2
7497	11.4
7498	11.9
7499	12.3
7500	12.5
7501	12.5
7502	12.7
7503	12.4
7504	11.8
7505	10.6
7506	10.3
7507	10.1
7508	10.3
7509	10.3
7510	9.9
7511	9.9
7512	9.6
7513	9.6
7514	9.5
7515	9.4
7516	9.3
7517	9.3
7518	9.3
7519	9.4
7520	10.1
7521	11.3
7522	11.8
7523	12.3
7524	12.5
7525	12.5
7526	12.6
7527	12.2
7528	11.7
7529	10.5
7530	10.2
7531	10.1
7532	10.3
7533	10.3
7534	9.8
7535	9.9
7536	9.6
7537	9.5
7538	9.4
7539	9.3
7540	9.2
7541	9.3
7542	9.2
7543	9.4
7544	10
7545	11.2
7546	11.8
7547	12.1
7548	12.4
7549	12.4
7550	12.5
7551	12.2
7552	11.7
7553	10.6
7554	10.3
7555	10
7556	10.2
7557	10.2
7558	9.9
7559	9.9
7560	9.6
7561	9.5
7562	9.4
7563	9.3
7564	9.2
7565	9.3
7566	9.3
7567	9.4
7568	10.1
7569	11.3
7570	11.8
7571	12.1
7572	12.4
7573	12.4
7574	12.4
7575	12.3
7576	11.8
7577	10.7
7578	10.4
7579	10.1
7580	10.3
7581	10.4
7582	10
7583	10.1
7584	9.7
7585	9.6
7586	9.4
7587	9.4
7588	9.3
7589	9.3
7590	9.4
7591	9.5
7592	10.1
7593	11.2
7594	11.8
7595	12.1
7596	12.4
7597	12.5
7598	12.4
7599	12.3
7600	11.9
7601	10.8
7602	10.5
7603	10.2
7604	10.4
7605	10.5
7606	10.1
7607	10.1
7608	9.8
7609	9.7
7610	9.4
7611	9.4
7612	9.3
7613	9.4
7614	9.4
7615	9.5
7616	10.1
7617	11.2
7618	11.7
7619	12
7620	12.4
7621	12.4
7622	12.3
7623	12.3
7624	11.8
7625	10.8
7626	10.6
7627	10.3
7628	10.5
7629	10.6
7630	10.2
7631	10.3
7632	9.9
7633	9.8
7634	9.5
7635	9.5
7636	9.4
7637	9.4
7638	9.5
7639	9.5
7640	10.1
7641	11.2
7642	11.8
7643	12.1
7644	12.4
7645	12.4
7646	12.3
7647	12.3
7648	11.8
7649	10.9
7650	10.6
7651	10.4
7652	10.5
7653	10.6
7654	10.3
7655	10.3
7656	10
7657	9.9
7658	9.6
7659	9.6
7660	9.5
7661	9.5
7662	9.6
7663	9.7
7664	10.2
7665	11.3
7666	11.9
7667	12.2
7668	12.4
7669	12.5
7670	12.4
7671	12.4
7672	12
7673	11
7674	10.8
7675	10.5
7676	10.5
7677	10.7
7678	10.4
7679	10.4
7680	10.1
7681	9.9
7682	9.7
7683	9.8
7684	9.5
7685	9.6
7686	9.7
7687	9.7
7688	10.3
7689	11.4
7690	11.9
7691	12.3
7692	12.5
7693	12.5
7694	12.4
7695	12.4
7696	12
7697	11
7698	10.7
7699	10.5
7700	10.6
7701	10.7
7702	10.4
7703	10.4
7704	10.2
7705	10
7706	9.7
7707	9.7
7708	9.4
7709	9.5
7710	9.6
7711	9.6
7712	10.2
7713	11.2
7714	11.7
7715	12.1
7716	12.3
7717	12.4
7718	12.3
7719	12.2
7720	11.8
7721	10.8
7722	10.5
7723	10.2
7724	10.3
7725	10.4
7726	10.2
7727	10.3
7728	10
7729	9.8
7730	9.6
7731	9.5
7732	9.3
7733	9.3
7734	9.4
7735	9.4
7736	10.1
7737	11.1
7738	11.7
7739	12.1
7740	12.3
7741	12.5
7742	12.4
7743	12.3
7744	11.9
7745	11
7746	10.7
7747	10.5
7748	10.6
7749	10.6
7750	10.5
7751	10.5
7752	10.1
7753	9.9
7754	9.8
7755	9.7
7756	9.5
7757	9.5
7758	9.5
7759	9.6
7760	10.1
7761	11.2
7762	11.7
7763	12.2
7764	12.4
7765	12.5
7766	12.4
7767	12.4
7768	11.9
7769	11
7770	10.8
7771	10.6
7772	10.7
7773	10.8
7774	10.6
7775	10.6
7776	10.2
7777	10
7778	9.9
7779	9.8
7780	9.6
7781	9.7
7782	9.7
7783	9.7
7784	10.2
7785	11.3
7786	11.7
7787	12.1
7788	12.3
7789	12.5
7790	12.4
7791	12.3
7792	11.8
7793	11.1
7794	10.7
7795	10.6
7796	10.7
7797	10.7
7798	10.6
7799	10.5
7800	10.2
7801	10.1
7802	10
7803	9.9
7804	9.7
7805	9.7
7806	9.7
7807	9.8
7808	10.3
7809	11.3
7810	11.7
7811	12.1
7812	12.3
7813	12.5
7814	12.3
7815	12.3
7816	11.9
7817	11.1
7818	10.7
7819	10.7
7820	10.7
7821	10.8
7822	10.7
7823	10.6
7824	10.3
7825	10.2
7826	10.1
7827	10
7828	9.9
7829	9.8
7830	9.8
7831	9.8
7832	10.4
7833	11.3
7834	11.8
7835	12.1
7836	12.3
7837	12.5
7838	12.3
7839	12.3
7840	11.9
7841	11.2
7842	10.8
7843	10.7
7844	10.8
7845	10.8
7846	10.7
7847	10.5
7848	10.3
7849	10.1
7850	10
7851	9.9
7852	9.8
7853	9.8
7854	9.8
7855	9.8
7856	10.4
7857	11.2
7858	11.7
7859	12.1
7860	12.3
7861	12.5
7862	12.3
7863	12.3
7864	11.9
7865	11.2
7866	10.8
7867	10.9
7868	10.9
7869	10.9
7870	10.8
7871	10.6
7872	10.3
7873	10.2
7874	10.1
7875	10
7876	9.8
7877	9.9
7878	9.9
7879	9.8
7880	10.4
7881	11.3
7882	11.7
7883	12.2
7884	12.3
7885	12.6
7886	12.4
7887	12.3
7888	11.9
7889	11.3
7890	11
7891	11
7892	11
7893	11.1
7894	11
7895	10.7
7896	10.5
7897	10.4
7898	10.3
7899	10
7900	9.9
7901	9.8
7902	9.9
7903	9.8
7904	10.4
7905	11.3
7906	11.7
7907	12.2
7908	12.3
7909	12.5
7910	12.4
7911	12.3
7912	12
7913	11.3
7914	11
7915	11.1
7916	11.1
7917	11.1
7918	10.8
7919	10.6
7920	10.4
7921	10.3
7922	10.2
7923	10
7924	9.9
7925	9.8
7926	9.8
7927	9.8
7928	10.4
7929	11.2
7930	11.5
7931	12.2
7932	12.2
7933	12.4
7934	12.3
7935	12.2
7936	11.8
7937	11.1
7938	10.9
7939	11
7940	11
7941	10.9
7942	10.7
7943	10.5
7944	10.3
7945	10.2
7946	10.2
7947	9.9
7948	9.8
7949	9.8
7950	9.8
7951	9.7
7952	10.3
7953	11.1
7954	11.4
7955	12.1
7956	12.2
7957	12.4
7958	12.4
7959	12.3
7960	11.8
7961	11.2
7962	10.9
7963	11
7964	11
7965	10.9
7966	10.7
7967	10.5
7968	10.4
7969	10.2
7970	10.2
7971	9.9
7972	9.9
7973	9.8
7974	9.8
7975	9.7
7976	10.4
7977	11.2
7978	11.5
7979	12.1
7980	12.2
7981	12.5
7982	12.4
7983	12.2
7984	11.8
7985	11.2
7986	10.9
7987	11
7988	11
7989	10.9
7990	10.8
7991	10.5
7992	10.4
7993	10.2
7994	10.2
7995	10
7996	9.9
7997	9.8
7998	9.9
7999	9.8
8000	10.5
8001	11.2
8002	11.5
8003	12
8004	12.2
8005	12.5
8006	12.3
8007	12.2
8008	11.8
8009	11.1
8010	10.8
8011	11
8012	11
8013	10.9
8014	10.7
8015	10.5
8016	10.3
8017	10.1
8018	10.1
8019	9.9
8020	9.8
8021	9.7
8022	9.8
8023	9.8
8024	10.3
8025	11
8026	11.3
8027	11.8
8028	12
8029	12.3
8030	12.2
8031	12
8032	11.7
8033	11
8034	10.7
8035	10.9
8036	10.9
8037	10.8
8038	10.6
8039	10.3
8040	10.1
8041	10
8042	9.8
8043	9.7
8044	9.6
8045	9.5
8046	9.6
8047	9.6
8048	10.1
8049	10.8
8050	11.2
8051	11.8
8052	11.9
8053	12.2
8054	12.1
8055	11.9
8056	11.6
8057	10.9
8058	10.7
8059	10.9
8060	10.9
8061	10.8
8062	10.5
8063	10.3
8064	10
8065	9.9
8066	9.8
8067	9.6
8068	9.6
8069	9.4
8070	9.6
8071	9.6
8072	10
8073	10.8
8074	11.2
8075	11.7
8076	11.9
8077	12.2
8078	12.1
8079	12
8080	11.6
8081	11
8082	10.7
8083	11
8084	11
8085	10.9
8086	10.6
8087	10.4
8088	10.1
8089	9.9
8090	9.8
8091	9.7
8092	9.6
8093	9.5
8094	9.6
8095	9.6
8096	10
8097	10.7
8098	11.2
8099	11.7
8100	11.9
8101	12.2
8102	12
8103	11.9
8104	11.5
8105	10.9
8106	10.5
8107	10.7
8108	10.8
8109	10.8
8110	10.5
8111	10.2
8112	9.9
8113	9.8
8114	9.7
8115	9.6
8116	9.5
8117	9.3
8118	9.5
8119	9.5
8120	10
8121	10.7
8122	11.2
8123	11.6
8124	11.8
8125	12.2
8126	11.9
8127	11.8
8128	11.5
8129	10.8
8130	10.5
8131	10.7
8132	10.8
8133	10.7
8134	10.4
8135	10.2
8136	9.8
8137	9.8
8138	9.6
8139	9.5
8140	9.3
8141	9.2
8142	9.4
8143	9.4
8144	9.9
8145	10.6
8146	11.1
8147	11.6
8148	11.8
8149	12.1
8150	11.8
8151	11.8
8152	11.4
8153	10.8
8154	10.6
8155	10.7
8156	10.8
8157	10.7
8158	10.4
8159	10.2
8160	9.9
8161	9.8
8162	9.6
8163	9.5
8164	9.5
8165	9.2
8166	9.5
8167	9.6
8168	10
8169	10.7
8170	11.2
8171	11.7
8172	11.8
8173	12.1
8174	11.9
8175	11.8
8176	11.4
8177	10.7
8178	10.6
8179	10.6
8180	10.8
8181	10.7
8182	10.4
8183	10.2
8184	9.9
8185	9.7
8186	9.6
8187	9.5
8188	9.3
8189	9.2
8190	9.4
8191	9.5
8192	9.8
8193	10.5
8194	11.1
8195	11.7
8196	11.6
8197	12
8198	11.8
8199	11.6
8200	11.3
8201	10.7
8202	10.6
8203	10.6
8204	10.7
8205	10.7
8206	10.4
8207	10.2
8208	9.9
8209	9.7
8210	9.5
8211	9.4
8212	9.3
8213	9.2
8214	9.3
8215	9.5
8216	9.8
8217	10.5
8218	11
8219	11.6
8220	11.6
8221	11.9
8222	11.6
8223	11.4
8224	11.1
8225	10.6
8226	10.4
8227	10.5
8228	10.6
8229	10.6
8230	10.3
8231	10
8232	9.8
8233	9.5
8234	9.3
8235	9.3
8236	9.3
8237	9.1
8238	9.3
8239	9.5
8240	9.7
8241	10.4
8242	11
8243	11.5
8244	11.6
8245	11.8
8246	11.5
8247	11.4
8248	11
8249	10.5
8250	10.2
8251	10.3
8252	10.5
8253	10.4
8254	10.2
8255	9.8
8256	9.6
8257	9.4
8258	9.1
8259	9.3
8260	9.3
8261	9.2
8262	9.3
8263	9.5
8264	9.8
8265	10.5
8266	11.1
8267	11.6
8268	11.6
8269	11.9
8270	11.6
8271	11.4
8272	11.1
8273	10.5
8274	10.3
8275	10.3
8276	10.5
8277	10.4
8278	10.2
8279	9.9
8280	9.6
8281	9.4
8282	9.1
8283	9.2
8284	9.3
8285	9.2
8286	9.3
8287	9.6
8288	9.8
8289	10.6
8290	11.2
8291	11.6
8292	11.7
8293	12
8294	11.7
8295	11.5
8296	11.2
8297	10.5
8298	10.3
8299	10.4
8300	10.5
8301	10.5
8302	10.3
8303	9.8
8304	9.6
8305	9.5
8306	9.1
8307	9.3
8308	9.3
8309	9.3
8310	9.3
8311	9.7
8312	9.8
8313	10.6
8314	11.2
8315	11.6
8316	11.7
8317	12
8318	11.6
8319	11.5
8320	11.1
8321	10.4
8322	10.2
8323	10.3
8324	10.5
8325	10.4
8326	10.2
8327	9.8
8328	9.5
8329	9.5
8330	9.1
8331	9.3
8332	9.2
8333	9.2
8334	9.4
8335	9.7
8336	9.8
8337	10.6
8338	11.2
8339	11.6
8340	11.7
8341	11.9
8342	11.6
8343	11.5
8344	11.1
8345	10.5
8346	10.3
8347	10.3
8348	10.5
8349	10.4
8350	10.1
8351	9.8
8352	9.5
8353	9.5
8354	9.1
8355	9.3
8356	9.3
8357	9.3
8358	9.4
8359	9.7
8360	9.8
8361	10.6
8362	11.2
8363	11.7
8364	11.8
8365	12
8366	11.7
8367	11.5
8368	11.1
8369	10.5
8370	10.5
